id,MedHouseVal
48076,1.600327644738805
48077,2.468917896038662
48078,0.9350503625369371
48079,1.6566008790228102
48080,1.122432183084036
48081,4.238530658182922
48082,0.8892134856399887
48083,1.476525967312159
48084,2.206834165978062
48085,1.9600117238677779
48086,2.7276344325834385
48087,1.7414608187030107
48088,1.5278585008351877
48089,2.158714044373549
48090,1.4527202509882704
48091,2.463702889221538
48092,2.3791377917989314
48093,1.6831917699899162
48094,0.9710762210080449
48095,1.6876115979277342
48096,1.437605905497312
48097,1.3344204922545264
48098,3.62712410588754
48099,3.010626418846978
48100,2.3228398575669
48101,1.1074678327315035
48102,1.6648737050699747
48103,1.141768515140055
48104,1.271744600172867
48105,2.1678248408087386
48106,1.8329912847867127
48107,1.6023201611628297
48108,2.6033779215145367
48109,1.7120710280131086
48110,2.0891930123977525
48111,1.6268998241558803
48112,1.1451357499172126
48113,2.9250840832838785
48114,2.931286439496331
48115,2.277805463445205
48116,1.8412298590173655
48117,0.800927776119811
48118,2.106011192684785
48119,1.4402315005297721
48120,3.0954007259750957
48121,1.7111291515997689
48122,0.7855891411168936
48123,1.449037875342444
48124,1.3788765628049218
48125,2.8982278388603655
48126,1.3724512772776827
48127,1.3235603269461464
48128,2.541207172954837
48129,3.068798239664978
48130,3.2223895124062807
48131,0.8520070171771642
48132,1.7713808305459178
48133,2.255269343549355
48134,2.0682633568030955
48135,1.5046481064881418
48136,2.209830457591217
48137,1.469938904242711
48138,2.083995759303845
48139,2.4125212660296764
48140,1.9378171683284273
48141,1.6626862777399332
48142,4.740900719382366
48143,1.9762326556974508
48144,3.313785632560867
48145,2.452630959395039
48146,1.1775245085707462
48147,1.2083598741659678
48148,2.2956323241284284
48149,1.2348851106341163
48150,1.7185926396253821
48151,1.4686239577311109
48152,1.9595645855319488
48153,2.392443915628749
48154,2.8497584036284005
48155,1.2173810635621227
48156,2.408920404277741
48157,4.271450123574034
48158,2.0359187792019187
48159,1.6846355574121565
48160,1.3225425491651133
48161,2.501301914145536
48162,2.2953311695536245
48163,1.5119997070481557
48164,2.290316336915317
48165,1.5803776730055938
48166,0.8954379790850547
48167,1.6716120054650263
48168,2.143196400392984
48169,4.368848624075646
48170,2.0469686331016304
48171,1.3805993345888954
48172,3.034710563615418
48173,1.5153893476274072
48174,1.4728183787277747
48175,2.062530037240305
48176,3.1765387611411695
48177,1.5829076131990831
48178,2.5840120213937654
48179,1.8974042824250352
48180,2.3935060681861513
48181,0.767407187196484
48182,1.5165968543289328
48183,0.8219871534993692
48184,2.608865361019801
48185,4.877907297943338
48186,1.9506488017430763
48187,2.0763648586765573
48188,2.1029183021043876
48189,2.037416893300035
48190,1.5615900442821018
48191,1.7483652329455492
48192,1.2754191770346526
48193,1.931654217227225
48194,1.4964685534398037
48195,1.2628548578275491
48196,2.6973161071467198
48197,2.203077331236326
48198,1.2311176802513548
48199,1.1393670703158545
48200,1.6782821289193033
48201,2.4387944097897236
48202,2.1648743060763183
48203,1.886567936196108
48204,2.6714353089097047
48205,2.2882868580833544
48206,4.497424418181548
48207,1.7502611659471323
48208,2.808743465895319
48209,2.71102306784349
48210,1.86316625301135
48211,1.3827129509009202
48212,3.223594731267858
48213,0.9312124543190696
48214,1.4760616923581351
48215,4.399414855853379
48216,3.1449717422910464
48217,1.850671286573869
48218,2.928608977457678
48219,1.0971729388487046
48220,1.3177897331384512
48221,2.091496066438461
48222,3.0491188073802267
48223,1.2139919234405974
48224,2.653430830774365
48225,2.4815186376107894
48226,2.1608058637261944
48227,2.1071094165858524
48228,1.1032182454582646
48229,2.859667401001165
48230,2.9061540238146257
48231,1.3215766671282414
48232,2.4235602041513022
48233,1.1208366952599191
48234,1.9129939740587631
48235,5.374534692449133
48236,2.268767369405981
48237,2.8251178489965243
48238,2.019849567725748
48239,1.5926942687246977
48240,1.6836672411985047
48241,3.5401186573277172
48242,1.6323770750562019
48243,2.746500247226211
48244,1.1345310729005276
48245,1.8125229227158914
48246,1.53980017091592
48247,1.8258842380072229
48248,2.3356449141533933
48249,1.6869714711585724
48250,2.199893777900777
48251,1.6483230965715077
48252,1.2268936724076682
48253,0.9096253014979763
48254,1.1582065153352281
48255,1.523809298062217
48256,0.9469813392651906
48257,1.3863844874257454
48258,3.4352496261366987
48259,2.4211513377769567
48260,2.5327189128481242
48261,2.7264151824079836
48262,1.8482563769832336
48263,2.15823942242432
48264,2.388546891095001
48265,1.7891245675633676
48266,2.0756832349124292
48267,7.381753537031992
48268,2.1324572404107913
48269,3.002754537056651
48270,2.186156034516066
48271,2.9104245562652666
48272,1.5161845978315978
48273,2.0774835239299048
48274,2.5775628213392823
48275,3.493376942469955
48276,2.166698504774784
48277,2.218982850438247
48278,1.7557152736435975
48279,2.7471754843450302
48280,1.8515945311111106
48281,3.2246471815671063
48282,3.3420485802924222
48283,2.5566239223368887
48284,2.375085917637061
48285,1.608466324656063
48286,0.41587100036758273
48287,3.4044436984952418
48288,2.3303523785867757
48289,2.245852193542693
48290,1.825737598892395
48291,1.4758468816692614
48292,1.8398964523049108
48293,2.6011254222077094
48294,1.00909953919414
48295,2.444595283236015
48296,1.5788540584480364
48297,2.5569990820406394
48298,3.237558205198261
48299,0.8376905581353744
48300,1.2191137628352176
48301,2.856475998231052
48302,1.49424315541299
48303,1.3547951558867841
48304,2.5967706261120496
48305,3.327657912243229
48306,2.0903493091831606
48307,2.3400500614787854
48308,1.7175983503714156
48309,2.608940752944404
48310,1.787709455187448
48311,3.1777635916642293
48312,1.4775911575044383
48313,1.5724740445725547
48314,1.9697910049371086
48315,1.3287720297414047
48316,3.2918708131960157
48317,4.206051315988349
48318,1.831103148958972
48319,1.134226429108686
48320,1.6852422103396376
48321,1.2711459553762618
48322,1.1575037606966752
48323,2.7672615369534057
48324,2.3718270955163954
48325,1.564858896333496
48326,2.5180635931547
48327,1.864692840199911
48328,1.9017850225225756
48329,4.138059992807231
48330,2.0200186043765553
48331,0.8404333291785089
48332,2.2837981591837937
48333,2.0703730829228406
48334,1.7259460430588665
48335,1.8852066480174412
48336,1.3498177727328864
48337,4.233695589424059
48338,2.1435622892885675
48339,1.8080128632367156
48340,2.6793783511782916
48341,1.802805832491472
48342,0.6359880432995716
48343,1.578753678628054
48344,2.3016193689132343
48345,2.265863812239952
48346,1.7023879260946897
48347,2.1754489377924693
48348,1.6527136110514322
48349,2.069524213266778
48350,1.4664171259670433
48351,2.453879414309842
48352,1.0780891433588393
48353,1.4345928197815043
48354,1.2386839685225262
48355,1.5702408487544375
48356,1.1195265436966908
48357,1.6162588508504037
48358,2.139326973910439
48359,1.4170526284325093
48360,1.7796765062611157
48361,2.39380226141708
48362,3.2436009088760436
48363,1.666223242575301
48364,1.8169456855389456
48365,2.0116991852601087
48366,1.0098949114496805
48367,1.0185253920111514
48368,3.2375508473064283
48369,1.1797042851034125
48370,1.6936654765613408
48371,2.4695331587141305
48372,2.8027297522894834
48373,1.7631977112763415
48374,1.150392082271619
48375,1.3243147416462464
48376,2.558244395975073
48377,2.6484753562716326
48378,1.711031370380479
48379,1.633923473270417
48380,0.8633099212284318
48381,2.433917629254589
48382,1.5183702895107527
48383,1.7515383807994978
48384,2.005286494125925
48385,2.370176821722774
48386,1.9716592077556658
48387,2.613141025685165
48388,1.352332234266166
48389,1.71366659121938
48390,1.481880692460193
48391,2.442909486321263
48392,2.2959042606249014
48393,1.7275056241428035
48394,1.7328096508024946
48395,2.3592780224351966
48396,2.5988276753123554
48397,1.4090892308776923
48398,1.5189345612285687
48399,1.5363724636622405
48400,4.398397713057469
48401,2.7150175442056774
48402,1.471556185150621
48403,1.8928696862808412
48404,2.3481928201233435
48405,2.271589286285584
48406,2.5656487428090617
48407,2.4871332862686044
48408,1.6018741508790353
48409,1.928429204674712
48410,1.044960785638204
48411,2.5221974191800802
48412,2.8275521277434166
48413,1.684048369064479
48414,1.3047728934366243
48415,1.0361819762653328
48416,1.298085680257665
48417,1.293895981854924
48418,1.8112241757978709
48419,2.6123891543963884
48420,3.0815364788056376
48421,1.3694515456198688
48422,0.8585416605357343
48423,2.69000528608737
48424,1.7851005401448967
48425,1.3914684841204699
48426,4.027565723329538
48427,1.8379705103040909
48428,0.8010493223427371
48429,1.5115325399475945
48430,2.194521410308438
48431,3.8674435354803434
48432,2.0723584388984104
48433,1.4095681160287743
48434,2.233323367136938
48435,2.2226089182783824
48436,1.0691946432033883
48437,2.3146689943846885
48438,1.677994443423492
48439,0.974072398442733
48440,2.319700432757539
48441,1.2856811388372351
48442,2.550599071001063
48443,2.1549835998279416
48444,2.6548134709406113
48445,1.7968474948347368
48446,1.0620337834821607
48447,1.6601613785405909
48448,2.58906572052231
48449,3.1977780619579788
48450,3.9584407689296706
48451,1.6506558211159117
48452,3.022235555247306
48453,1.9010655043469231
48454,1.9014153451408666
48455,1.7739287404643391
48456,1.1934014965602755
48457,3.7632629057124216
48458,2.718159644166626
48459,1.7396211723229262
48460,2.091948116389574
48461,3.6987448425926406
48462,2.452696652682137
48463,2.9057131116937387
48464,0.8044954165555862
48465,1.858158852074531
48466,2.3891535260962886
48467,2.204896896022664
48468,2.2549098136783883
48469,2.656726922759661
48470,1.7846328045515565
48471,1.971662327012751
48472,2.2850641379459304
48473,2.5878599478317543
48474,3.2090231937353897
48475,1.7095674020334555
48476,1.4997969997714817
48477,2.2154983303393596
48478,2.8167355389813817
48479,0.27366537457173823
48480,2.0927003282081227
48481,2.0942452627059875
48482,1.724801256849652
48483,1.6825363955408443
48484,1.2056372748546353
48485,2.226813643995449
48486,2.165419060985532
48487,2.1410448256520715
48488,2.3853176310454325
48489,2.620339714688307
48490,1.560412590547731
48491,1.480574954677294
48492,2.590179217258948
48493,1.0595292697762049
48494,3.258300668423246
48495,6.609649890861938
48496,2.3915591211920786
48497,3.3474163719254033
48498,2.2255402171045873
48499,5.302825618747858
48500,0.7675139476844394
48501,1.9744337207418612
48502,1.6483624088255273
48503,2.1333839032472515
48504,1.391619882609628
48505,2.4010765587453484
48506,2.8761985652091315
48507,1.6495703549179683
48508,1.0074469196036797
48509,1.0340970845052115
48510,2.119141635166324
48511,3.22878415130417
48512,2.2560863952309864
48513,2.257504931685083
48514,2.1474379438212203
48515,1.8926597797415619
48516,1.7249647714205767
48517,1.416848921550979
48518,4.850472349658483
48519,2.752508405250814
48520,2.5494662108044626
48521,2.2557569851581816
48522,1.5990769004426717
48523,2.7065583317096147
48524,1.2832862362774382
48525,1.9253963688937943
48526,1.344577978248703
48527,2.9543949945238146
48528,3.5313797780019893
48529,2.257150251502464
48530,1.0930701657643636
48531,0.6185279988618864
48532,1.9779906216329328
48533,2.437670008885247
48534,1.171885531463427
48535,1.668152904881503
48536,3.905184530230178
48537,1.5573291814122503
48538,2.102781525750861
48539,1.1533597414344043
48540,3.1392547610184485
48541,2.7323133670104873
48542,3.465094776951619
48543,1.6980551802116133
48544,1.9222483731550009
48545,2.85981119469352
48546,1.8329041783851314
48547,1.305275552417221
48548,2.061939458778614
48549,2.3127815661389954
48550,1.1056681545666787
48551,1.2876478857380502
48552,1.5005646617627844
48553,1.9011250269971298
48554,1.5965510318614262
48555,1.481623792506039
48556,1.8190307780374404
48557,1.1502752878104352
48558,1.7696735970287614
48559,2.7109228172975195
48560,1.4046632679791524
48561,2.0939790034609036
48562,1.8351752208604584
48563,1.6782308814702485
48564,3.0034393969332833
48565,4.1181057029652655
48566,1.7089564842802132
48567,5.036229574658871
48568,2.849670315384201
48569,1.2016955726087337
48570,2.239809867061205
48571,2.112915162355094
48572,1.5588694064074542
48573,1.141113269965124
48574,1.7959428440407992
48575,0.9498820948780372
48576,2.534148820871624
48577,2.3145271939774714
48578,1.1430545369629284
48579,3.296973433212804
48580,3.347955514947353
48581,1.4324639578722491
48582,1.2227503040856336
48583,1.683174043394337
48584,2.2362999109968076
48585,2.329938772509906
48586,2.2808325676985484
48587,3.2363710255839537
48588,2.282035904802955
48589,1.24474320671473
48590,1.5731181855996417
48591,1.0661534017497434
48592,1.266381542367683
48593,2.5401872902256653
48594,1.9318719113407699
48595,2.194628714972695
48596,2.004888320893279
48597,2.8251847331900954
48598,1.9660133893827887
48599,1.9900860448562159
48600,2.2465142680600767
48601,2.760803699559661
48602,0.9468194660377265
48603,3.622316053171647
48604,1.250565572469908
48605,2.91357513107659
48606,3.3862220332301494
48607,1.7840884288581165
48608,5.364344025577247
48609,1.972952243480337
48610,1.1273834374845668
48611,1.7687251202257082
48612,1.6522003092460487
48613,2.242079488420025
48614,0.9517106340578714
48615,1.1807660206287922
48616,2.287601117359676
48617,1.1864947704396474
48618,0.8981561209214881
48619,1.7127408861313431
48620,1.6420488949422767
48621,0.9196722651197697
48622,2.382266255068089
48623,1.1418170013022293
48624,2.8700483003774955
48625,2.8450368776544064
48626,1.344367085628163
48627,2.85422209399054
48628,1.7355932839446566
48629,1.9550904336698895
48630,2.4323927788334236
48631,4.648328802337067
48632,1.9526089925794756
48633,2.0229491489630878
48634,2.105089921569042
48635,2.6203962165240338
48636,2.4805570593311126
48637,5.380889807337291
48638,1.8895500430922572
48639,3.1390754829090097
48640,2.4444464982786815
48641,2.5663541782515686
48642,2.0681921817325555
48643,2.6360024434647658
48644,2.1565900375571516
48645,5.05927753489858
48646,1.7745378488732095
48647,1.7331960342817585
48648,1.2121590343128168
48649,2.336743054320932
48650,0.8509970045264268
48651,1.9889023953635254
48652,1.7870565314130284
48653,2.5821748602641907
48654,2.0449901989584647
48655,1.5965448603794818
48656,1.633774948361304
48657,1.3663808800925565
48658,2.189277201555914
48659,1.2574884769315389
48660,3.0901457286290173
48661,1.463456217078098
48662,1.7965254707084992
48663,1.2797863308056339
48664,1.160247522494656
48665,1.5496862541090857
48666,1.4804811022590403
48667,1.2486206117659038
48668,1.0994557539799843
48669,3.7840588633771235
48670,0.982440909459257
48671,2.149870708281658
48672,2.859536497515267
48673,2.0146197857792694
48674,2.492215582616648
48675,2.9279213906697317
48676,1.654156797730174
48677,2.0103485613345615
48678,2.0855790940765844
48679,2.0659011944858907
48680,3.1048751528341967
48681,1.3216305183038806
48682,1.4814290556148586
48683,1.9704175496267031
48684,1.4428849797806207
48685,2.5183775147621024
48686,1.3433316097839891
48687,0.9425915620756962
48688,1.6755655059445855
48689,1.6289760965060474
48690,1.656015823103046
48691,1.0827807131788745
48692,1.6845483274802922
48693,2.0228851139427415
48694,1.4761380298948814
48695,0.9662505716509356
48696,1.904753161341772
48697,1.8336292295870562
48698,0.9245040941565845
48699,2.093388909581489
48700,2.108407134355763
48701,2.0294552429277877
48702,3.319906474256922
48703,1.6160307960439049
48704,2.014891263143001
48705,3.322802913497318
48706,1.2317893839719325
48707,1.6187121206501476
48708,1.610602385062611
48709,0.8089997864942288
48710,1.4975346323347316
48711,2.548654743138066
48712,1.485583251613736
48713,2.48492307078984
48714,1.7459114276589212
48715,3.24653378254333
48716,2.432850627185198
48717,1.879385115858378
48718,6.37337419554375
48719,3.0482541111305483
48720,2.5549204587158574
48721,1.0970221634815878
48722,2.6967154818307
48723,1.1848878355862726
48724,1.8634801485415755
48725,1.4500266494783556
48726,1.4682704390288357
48727,3.007645808210169
48728,2.2731867006976856
48729,1.7040699215228008
48730,1.193005801783923
48731,2.321427148206312
48732,2.2551651135518185
48733,1.8136802703679495
48734,1.1500607879613418
48735,2.5319741289612794
48736,1.719709239579217
48737,1.9968547149064761
48738,2.1208321627957885
48739,2.3195895977692835
48740,1.2385147611648117
48741,2.9803472349791256
48742,1.3268438125496893
48743,1.191844539429106
48744,1.2246114765801814
48745,1.187489882367944
48746,2.008124518976005
48747,2.160096557991932
48748,2.4892821081287964
48749,1.413396509289874
48750,2.895838142689735
48751,1.7283234724314969
48752,2.300100712881542
48753,1.1332356824312686
48754,2.4834049289591285
48755,2.7623926213603784
48756,4.187997121826661
48757,4.96620875562613
48758,2.4986753107913247
48759,2.138352734243381
48760,2.1360333268604306
48761,2.8280274660574367
48762,1.5691423435280956
48763,1.5231068872721791
48764,2.9273126476880402
48765,1.5407109732940962
48766,1.5179856287002342
48767,2.4101545216700844
48768,1.4376733902365841
48769,1.813282361919234
48770,1.6452750785402088
48771,2.642674645429714
48772,1.9886228453147021
48773,2.215000853269699
48774,2.4626183670512383
48775,2.5132372805697676
48776,3.1142066094780825
48777,0.9952308249795857
48778,1.6410900872595202
48779,1.5089326767692726
48780,1.896391287011502
48781,2.1880251518793488
48782,1.5125334241773656
48783,1.5540391232131512
48784,1.8758605477236323
48785,2.1903973527697804
48786,1.4707786501946056
48787,1.559180551378779
48788,2.173921951492567
48789,2.4578222113725516
48790,1.4204350733741513
48791,2.79368420786147
48792,1.5897973525921947
48793,1.8959070371143543
48794,1.606188304267285
48795,2.991069877600787
48796,1.1394584645492607
48797,1.0541263514916683
48798,2.805804798298719
48799,3.1771804126229055
48800,1.6382116103594897
48801,2.019387490021591
48802,1.7130916855313263
48803,2.3424183863976715
48804,1.2292717408785043
48805,1.1137687983033813
48806,1.9286615222930077
48807,1.1150883425249694
48808,2.504485395559538
48809,2.381343656891791
48810,2.350078895229892
48811,2.5184103690446342
48812,3.36429035316854
48813,4.495578267635279
48814,2.266106642058382
48815,3.221232035580835
48816,1.5147290803976707
48817,1.8247469709447408
48818,1.369349709923318
48819,2.215546056781271
48820,1.6443896824519826
48821,0.9121141179679868
48822,3.0975997051778856
48823,3.1508981532457208
48824,1.6033085629617254
48825,1.4214763574697218
48826,1.4039479331446496
48827,1.214237119434758
48828,2.42947829185964
48829,2.0417937632226266
48830,1.7229369494884295
48831,1.7562669939593034
48832,2.479315071796729
48833,1.1316007812936508
48834,1.5940409093329686
48835,2.2598078267631383
48836,2.1365482112468546
48837,1.5049574961735006
48838,1.0984630604615615
48839,1.4898625791626918
48840,1.9716629624178097
48841,1.0858736426005575
48842,1.1666381747667351
48843,1.638788640919792
48844,1.762097813744664
48845,1.9276172568553906
48846,2.7956829174780213
48847,1.9772599265766053
48848,2.4318555977319907
48849,2.603888852708291
48850,2.210547986299133
48851,-0.1488138976086415
48852,1.4330928324738919
48853,2.0420753867217165
48854,1.5001703139652198
48855,2.155713017996685
48856,1.9760956434993213
48857,1.7590135632090793
48858,2.8182288326290337
48859,2.320924295848799
48860,2.7806674643427174
48861,2.8866766008315032
48862,4.051762191707579
48863,1.4063106010909818
48864,2.394749565565374
48865,1.1889887340197518
48866,1.9465291562496383
48867,1.9872966272569002
48868,0.9806089158178961
48869,2.250364969426628
48870,1.8397398809237155
48871,1.599778083164488
48872,1.7954272894495351
48873,1.608087752216894
48874,1.891179106716024
48875,1.7084448444249596
48876,2.0596989721910677
48877,2.3690309812383354
48878,1.4229345879943809
48879,2.61727456168236
48880,2.5873699760844
48881,2.018654925003382
48882,1.9475917768986653
48883,1.3254156047368182
48884,2.2914021740386064
48885,1.590814774624758
48886,2.8201149972632127
48887,2.702043933416414
48888,1.3077314801954354
48889,1.6545253150053991
48890,2.7324294074732958
48891,1.9971400918274793
48892,0.9485403114430195
48893,2.600374854536357
48894,3.7786862628334843
48895,1.073096668680574
48896,3.127780203598598
48897,1.468869183251687
48898,1.985118634751775
48899,1.6782843441654365
48900,1.383231023430999
48901,1.9363694567340404
48902,1.465992337516096
48903,1.4773360455146327
48904,2.4713749912569094
48905,2.833104522117723
48906,2.625956743415475
48907,4.560337495679838
48908,2.3695365690581136
48909,1.1546927463789447
48910,2.638889173384422
48911,2.0609895455538307
48912,2.068145958708474
48913,1.781044862001707
48914,1.8954005007048451
48915,2.0129338278635505
48916,3.9065117010631676
48917,3.3840641608239226
48918,2.1005979674858155
48919,2.7851650203076117
48920,1.324282038923841
48921,1.7123670043972867
48922,1.578023219088631
48923,2.4177959900013937
48924,2.6290174338514363
48925,2.1242530266137827
48926,2.19924993969497
48927,1.6668634479917948
48928,1.1481694982264234
48929,3.2752168364083607
48930,1.4525219864506054
48931,1.48812315458411
48932,2.078789461391061
48933,1.6284527719436124
48934,3.470574717633384
48935,1.3594402132157186
48936,1.8986669847326434
48937,3.132503754784824
48938,2.0056602156787466
48939,1.4927849923349816
48940,2.4404997365913923
48941,3.340210316045007
48942,1.5050843849708535
48943,2.22693325608623
48944,2.9256397193313086
48945,1.468448931089954
48946,1.7694794203443232
48947,2.0026154425184277
48948,1.4916187784806854
48949,1.538434824990946
48950,1.080210030331577
48951,1.7149115704329616
48952,2.1853102629897068
48953,1.2782670675799424
48954,1.9690747071469348
48955,2.021030965317932
48956,3.7003793882700062
48957,1.6487156514420924
48958,1.816165728524452
48959,2.194253334794626
48960,1.785412128556314
48961,1.149469738107295
48962,1.8511303789588989
48963,1.380646940965157
48964,2.022689584078931
48965,2.2886768819111385
48966,1.5694031788536116
48967,0.7966017891963457
48968,2.176537193393702
48969,2.1364263626590922
48970,1.9127282923504472
48971,2.136461135920004
48972,1.4982262874257257
48973,2.296953827703298
48974,1.8719791582553305
48975,0.9608720986961525
48976,1.1352615157826573
48977,0.8401978001330221
48978,2.1152710731213236
48979,1.669756803558968
48980,2.721817836826718
48981,1.5528869051490024
48982,1.9056409388745477
48983,3.3723450329080196
48984,2.983092650426057
48985,2.533455453706483
48986,2.2417741750682416
48987,2.494797183885744
48988,3.513806509706214
48989,1.8708187815125725
48990,2.487237799203517
48991,1.3827429678982164
48992,1.3948752927491905
48993,2.2866657285083694
48994,2.036835497751964
48995,3.168900418350132
48996,1.3747884695621373
48997,1.4582699215006447
48998,1.5429367093009476
48999,2.6196610650335996
49000,2.0363129041129397
49001,2.621474528240873
49002,2.0754354427128425
49003,1.4994221172323252
49004,1.613921701343307
49005,2.6490166416551633
49006,2.62226212764738
49007,1.7929889936360988
49008,1.475193810010212
49009,0.8248937881166374
49010,3.913238661050152
49011,4.876045411795198
49012,1.9103377459759607
49013,1.1321882853407068
49014,1.4465551013099995
49015,3.1323956589044704
49016,1.6343423525025353
49017,2.173508980846873
49018,1.5445894062814176
49019,2.9435422330869576
49020,1.5138380571508256
49021,1.3307848436212146
49022,1.767828567083326
49023,1.738684786439988
49024,1.4309125915387702
49025,1.5855232617589052
49026,1.1877175155302324
49027,1.6344618210945285
49028,2.5226500205372084
49029,2.23748692617393
49030,1.740925209412284
49031,1.2614258205048179
49032,3.941759597295113
49033,1.5918520025549765
49034,2.054488182310895
49035,1.768572407961756
49036,1.6389208413769698
49037,2.7398286543598362
49038,1.7230633901496384
49039,3.005169005999472
49040,3.1250484253308866
49041,1.7837185234924675
49042,1.2547403484921191
49043,1.8859791973672675
49044,2.2701717995524264
49045,1.6255722701269906
49046,2.9764921249333836
49047,3.2296344818507183
49048,2.411448182216424
49049,1.7033599469124998
49050,1.8917173624344419
49051,2.3538092250951963
49052,2.3296569339449533
49053,0.8100049955550582
49054,2.1860297123789536
49055,1.1474871310966521
49056,2.8716207455552825
49057,1.8907391400339821
49058,1.4769982069228575
49059,2.1278369838477
49060,1.8564406520627057
49061,1.194204362372171
49062,1.2551980768242954
49063,3.467882958624542
49064,0.9035595603249811
49065,2.945841989246661
49066,1.4026350974822213
49067,1.9509482968608622
49068,2.9028393774815267
49069,1.6683888360511505
49070,3.4219623045744374
49071,1.588788794634932
49072,1.873418498991409
49073,2.3850763925847627
49074,1.6817512283049205
49075,1.7819334538843499
49076,3.8428642516690568
49077,2.217208281079486
49078,3.162400467337605
49079,2.081398937821184
49080,1.1540156724718729
49081,2.334151517148404
49082,1.498839236333354
49083,2.3290051054202676
49084,2.1445731409150017
49085,1.2479250013460224
49086,1.67238183097901
49087,1.7712753601587408
49088,1.789233777267996
49089,1.927757423525675
49090,2.684449679878253
49091,1.9937644811052255
49092,2.240312260730441
49093,2.2613142181688963
49094,3.1985183812379914
49095,1.570290851195958
49096,0.9859378223004167
49097,1.9555166713540393
49098,1.0796748847430906
49099,1.9368134272834867
49100,1.902234777963463
49101,1.6608584745712887
49102,2.4707982163717306
49103,3.8923859171375303
49104,2.7258479251853647
49105,3.199998413272839
49106,2.6617006326671504
49107,1.3233051361473915
49108,0.998681050372608
49109,2.992074516514557
49110,2.924365862796153
49111,3.7285425375891865
49112,1.6817207708376802
49113,1.7791559559557217
49114,1.3178644531294217
49115,1.6159679813401462
49116,1.1293164677717864
49117,2.467001483762605
49118,1.2495447243178788
49119,2.8975494804978594
49120,2.8251683053107355
49121,2.044271354299233
49122,1.252696974651728
49123,2.0109701894303544
49124,1.4644130457886875
49125,0.8994462712846337
49126,1.97523567312074
49127,3.3440022798135702
49128,1.6104807998708668
49129,2.1682942270576593
49130,1.478497549790169
49131,2.2724934010268276
49132,1.8122236317912424
49133,2.484305719654353
49134,1.5315242114976595
49135,1.0247076324601265
49136,2.7703017061016464
49137,1.2381551501865413
49138,1.344447322595046
49139,2.4751322785859493
49140,1.2903905433799447
49141,1.1643684770728342
49142,3.1978083835369073
49143,1.3845571846893725
49144,1.660810426205857
49145,1.9904358248547054
49146,2.066719879822367
49147,1.42270554936184
49148,2.4566756921689983
49149,1.7040982901052106
49150,1.5039235045937132
49151,1.3389757400027977
49152,1.5677698344945097
49153,1.9664527298016765
49154,1.5728123420373958
49155,2.3174712762088046
49156,0.67946843613469
49157,1.4594747105490065
49158,1.7179348591765096
49159,1.2703870978695746
49160,1.5805040566213262
49161,1.4305585634785627
49162,1.0758525022096819
49163,1.2798168530411091
49164,3.3949502699559853
49165,1.932469152232834
49166,1.4176915382763597
49167,1.9908401500821142
49168,2.678416430366293
49169,1.0861091269298742
49170,1.3622484442811724
49171,1.5030556964840558
49172,1.4109173152165706
49173,1.608928525178939
49174,0.9863387809998923
49175,1.0194574655278574
49176,2.0020649920490143
49177,3.3550971649046817
49178,1.5188703896071278
49179,2.0475941726353737
49180,1.1972869198494511
49181,2.605505487039558
49182,3.0819356816914096
49183,1.9214704239076008
49184,1.5969504552463138
49185,1.5376793567147997
49186,1.590234712379017
49187,1.2908771738751694
49188,1.5677056910002511
49189,3.402910355053268
49190,3.003706141898961
49191,2.346290859749774
49192,1.685531610191143
49193,2.34303924074779
49194,1.8975924686789551
49195,2.251600063820172
49196,1.6238534273987404
49197,1.4191317929082774
49198,1.959752554121733
49199,2.6096489656091864
49200,1.0865405267095487
49201,1.3768639307111994
49202,2.7184502205318486
49203,2.0227287028720333
49204,2.9138525472816372
49205,4.57457365672502
49206,2.083717959921808
49207,4.027476418276091
49208,1.9664279343463782
49209,1.1868497974705532
49210,1.6775932982767918
49211,2.4493505803321645
49212,4.062331875922336
49213,2.852108820918536
49214,2.0061015933046282
49215,1.752890480750287
49216,3.042334582762039
49217,2.6750242529146435
49218,2.3579648769260144
49219,2.317040352727024
49220,1.9228296733676626
49221,2.654699856999701
49222,1.258174160811095
49223,2.73558808238731
49224,1.5398572382798204
49225,7.271903633497671
49226,1.5556130852641812
49227,2.170870826585117
49228,0.7830032025472278
49229,1.9604650768163343
49230,1.3382223867623906
49231,1.8133122971214135
49232,2.894561030691741
49233,1.496499513889446
49234,1.1546074325594824
49235,2.0793176168013083
49236,1.8914300013303296
49237,3.4520673267835447
49238,4.640744595890914
49239,1.7680235642809878
49240,1.8363029305788356
49241,2.1029501028100257
49242,1.5210586587496135
49243,2.848993156730924
49244,2.6947786142213257
49245,0.9771559006018397
49246,1.8056467784876284
49247,2.069960263230449
49248,1.6087157136880412
49249,1.707347640342109
49250,1.1867843586202969
49251,2.002507548118128
49252,1.5100130402836272
49253,1.5200447746383619
49254,1.978926094357918
49255,1.531569586723334
49256,1.868930596731476
49257,3.3665022584642745
49258,2.2805623734282756
49259,2.055638962510238
49260,2.2978733691795066
49261,0.798150865083134
49262,2.3593373291968116
49263,2.5568879586110116
49264,1.6251987442688018
49265,1.800518538206136
49266,0.9290949784407413
49267,1.0502168778164196
49268,0.7589222337872905
49269,2.3330991164032735
49270,2.8275359965534164
49271,1.6926497291101068
49272,2.8897578247319045
49273,2.3752377329941505
49274,1.9745739632489938
